T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,1,2,4,4,10,12,20,31,39,46,62,70,96,134,168,219,270,356,487,627,791,958,1150,1407,1619,1756,1952,2145,2464,2723,3063,3318,3708,4292,4854,5455,5881,6354,6383,6327,6323,5930,5534,5083,4702,4439,4122,3911,3720,3143,2701,2388,2167,2006,1907,1734,1574,1379,1213,1074,947,832,714,639,564,507,452,418,353,349,333,337,316,279,264,242,210,180,152,131,108,97,87,71,63,61,53,49,36,32,28,26,24,24,26,20,15,12,10,9,8,10,9,12,12,13,9,8,10,10,11,9,8,7,5,5,3,4,6,
1,1,2,4,4,10,12,20,31,39,46,62,70,96,134,168,219,270,356,487,627,791,958,1150,1407,1619,1756,1952,2145,2464,2723,3063,3318,3708,4292,4854,5455,5881,6354,6383,6327,6323,5930,5534,5083,4702,4439,4122,3911,3720,3143,2701,2388,2167,2006,1907,1734,1574,1379,1213,1074,947,832,714,639,564,507,452,418,353,349,333,337,316,279,264,242,210,180,152,131,108,97,87,71,63,61,53,49,36,32,28,26,24,24,26,20,15,12,10,9,8,10,9,12,12,13,9,8,10,10,11,9,8,7,5,5,3,4,6,
1,1,1,1,2,4,5,12,16,29,41,62,88,100,123,147,181,216,252,330,414,517,669,846,1023,1275,1511,1685,1845,2158,2443,2775,3351,3817,4420,4954,5782,6382,6619,6836,6930,6832,6498,5846,5259,4792,4493,4043,3606,3228,2956,2654,2394,2211,2025,1931,1688,1534,1426,1296,1222,1088,948,818,702,602,513,465,409,382,361,323,302,280,259,259,238,221,210,193,161,140,137,119,102,93,81,62,52,40,35,30,21,11,10,9,8,10,11,12,10,12,11,12,13,14,14,12,12,9,10,8,7,6,7,7,7,8,8,6,
1,1,1,1,2,4,5,12,16,29,41,62,88,100,123,147,181,216,252,330,414,517,669,846,1023,1275,1511,1685,1845,2158,2443,2775,3351,3817,4420,4954,5782,6382,6619,6836,6930,6832,6498,5846,5259,4792,4493,4043,3606,3228,2956,2654,2394,2211,2025,1931,1688,1534,1426,1296,1222,1088,948,818,702,602,513,465,409,382,361,323,302,280,259,259,238,221,210,193,161,140,137,119,102,93,81,62,52,40,35,30,21,11,10,9,8,10,11,12,10,12,11,12,13,14,14,12,12,9,10,8,7,6,7,7,7,8,8,6,
1,2,3,4,8,16,25,25,34,40,52,68,85,114,127,152,177,236,285,324,404,531,633,759,939,1181,1465,1780,2218,2736,3226,3630,4057,4667,5080,5632,6288,6649,6844,6836,6751,6578,6346,5859,5469,4953,4613,4598,4177,3878,3474,3289,2913,2564,2185,1929,1786,1562,1409,1317,1191,1037,923,849,803,676,594,541,460,411,362,334,293,262,227,193,170,154,140,126,115,100,93,74,58,67,62,58,49,42,40,39,33,35,32,28,23,12,13,11,9,11,12,13,10,9,12,12,15,13,11,11,6,5,4,5,5,4,4,3,
1,2,4,7,10,18,19,33,47,74,96,137,186,219,261,328,399,478,589,674,788,954,1172,1410,1742,2224,2776,3288,3741,4169,4596,5022,5687,6115,6407,6963,7364,7731,7901,8216,8289,7892,7679,7159,6469,5712,5638,5559,5077,4768,4380,3987,3431,2981,2873,2662,2381,2074,1761,1539,1405,1272,1164,994,876,773,698,597,495,453,440,429,425,420,393,362,318,261,230,210,192,176,159,131,109,87,76,65,51,43,38,35,24,21,20,19,21,15,14,15,14,13,14,12,15,14,16,14,10,9,8,6,6,5,4,2,2,2,2,1,
1,2,4,7,10,18,19,33,47,74,96,137,186,219,261,328,399,478,589,674,788,954,1172,1410,1742,2224,2776,3288,3741,4169,4596,5022,5687,6115,6407,6963,7364,7731,7901,8216,8289,7892,7679,7159,6469,5712,5638,5559,5077,4768,4380,3987,3431,2981,2873,2662,2381,2074,1761,1539,1405,1272,1164,994,876,773,698,597,495,453,440,429,425,420,393,362,318,261,230,210,192,176,159,131,109,87,76,65,51,43,38,35,24,21,20,19,21,15,14,15,14,13,14,12,15,14,16,14,10,9,8,6,6,5,4,2,2,2,2,1,
1,2,4,7,10,18,19,33,47,74,96,137,186,219,261,328,399,478,589,674,788,954,1172,1410,1742,2224,2776,3288,3741,4169,4596,5022,5687,6115,6407,6963,7364,7731,7901,8216,8289,7892,7679,7159,6469,5712,5638,5559,5077,4768,4380,3987,3431,2981,2873,2662,2381,2074,1761,1539,1405,1272,1164,994,876,773,698,597,495,453,440,429,425,420,393,362,318,261,230,210,192,176,159,131,109,87,76,65,51,43,38,35,24,21,20,19,21,15,14,15,14,13,14,12,15,14,16,14,10,9,8,6,6,5,4,2,2,2,2,1,
1,2,4,7,10,18,19,33,47,74,96,137,186,219,261,328,399,478,589,674,788,954,1172,1410,1742,2224,2776,3288,3741,4169,4596,5022,5687,6115,6407,6963,7364,7731,7901,8216,8289,7892,7679,7159,6469,5712,5638,5559,5077,4768,4380,3987,3431,2981,2873,2662,2381,2074,1761,1539,1405,1272,1164,994,876,773,698,597,495,453,440,429,425,420,393,362,318,261,230,210,192,176,159,131,109,87,76,65,51,43,38,35,24,21,20,19,21,15,14,15,14,13,14,12,15,14,16,14,10,9,8,6,6,5,4,2,2,2,2,1,
1,2,4,7,10,18,19,33,47,74,96,137,186,219,261,328,399,478,589,674,788,954,1172,1410,1742,2224,2776,3288,3741,4169,4596,5022,5687,6115,6407,6963,7364,7731,7901,8216,8289,7892,7679,7159,6469,5712,5638,5559,5077,4768,4380,3987,3431,2981,2873,2662,2381,2074,1761,1539,1405,1272,1164,994,876,773,698,597,495,453,440,429,425,420,393,362,318,261,230,210,192,176,159,131,109,87,76,65,51,43,38,35,24,21,20,19,21,15,14,15,14,13,14,12,15,14,16,14,10,9,8,6,6,5,4,2,2,2,2,1,
1,3,3,3,4,5,13,24,32,40,60,76,100,149,174,202,238,304,375,476,637,842,1080,1371,1686,2073,2531,3159,3733,4457,5184,5741,6580,7122,7327,7806,7979,7817,7469,7455,7417,7114,6877,6837,6619,6205,5742,5001,4658,4055,3789,3590,3310,3057,2734,2464,2202,1985,1734,1537,1345,1138,994,842,776,662,584,561,526,510,498,447,384,326,281,261,229,200,182,163,151,137,125,111,101,99,89,78,72,60,56,48,42,34,26,18,14,11,10,11,12,11,13,14,14,12,15,17,12,11,13,11,12,10,8,7,6,5,5,4,
1,3,3,3,4,5,13,24,32,40,60,76,100,149,174,202,238,304,375,476,637,842,1080,1371,1686,2073,2531,3159,3733,4457,5184,5741,6580,7122,7327,7806,7979,7817,7469,7455,7417,7114,6877,6837,6619,6205,5742,5001,4658,4055,3789,3590,3310,3057,2734,2464,2202,1985,1734,1537,1345,1138,994,842,776,662,584,561,526,510,498,447,384,326,281,261,229,200,182,163,151,137,125,111,101,99,89,78,72,60,56,48,42,34,26,18,14,11,10,11,12,11,13,14,14,12,15,17,12,11,13,11,12,10,8,7,6,5,5,4,
1,3,3,3,4,5,13,24,32,40,60,76,100,149,174,202,238,304,375,476,637,842,1080,1371,1686,2073,2531,3159,3733,4457,5184,5741,6580,7122,7327,7806,7979,7817,7469,7455,7417,7114,6877,6837,6619,6205,5742,5001,4658,4055,3789,3590,3310,3057,2734,2464,2202,1985,1734,1537,1345,1138,994,842,776,662,584,561,526,510,498,447,384,326,281,261,229,200,182,163,151,137,125,111,101,99,89,78,72,60,56,48,42,34,26,18,14,11,10,11,12,11,13,14,14,12,15,17,12,11,13,11,12,10,8,7,6,5,5,4,
1,3,3,5,6,8,15,24,33,50,65,87,108,151,197,264,365,459,586,738,904,1116,1344,1533,1772,2065,2446,2854,3232,3580,3954,4480,5113,5869,6719,7667,8522,9111,9543,9533,9186,8322,7947,7545,7172,6682,6189,6038,5674,5077,4411,3769,3257,2791,2453,2237,2004,1779,1622,1380,1231,1122,980,839,771,661,595,573,548,534,541,530,490,408,352,299,260,215,185,156,137,122,109,102,88,73,63,63,51,43,39,37,33,28,22,19,18,15,15,16,13,11,12,13,16,17,17,14,16,17,16,15,11,9,9,10,10,8,7,6,
1,3,3,5,6,8,15,24,33,50,65,87,108,151,197,264,365,459,586,738,904,1116,1344,1533,1772,2065,2446,2854,3232,3580,3954,4480,5113,5869,6719,7667,8522,9111,9543,9533,9186,8322,7947,7545,7172,6682,6189,6038,5674,5077,4411,3769,3257,2791,2453,2237,2004,1779,1622,1380,1231,1122,980,839,771,661,595,573,548,534,541,530,490,408,352,299,260,215,185,156,137,122,109,102,88,73,63,63,51,43,39,37,33,28,22,19,18,15,15,16,13,11,12,13,16,17,17,14,16,17,16,15,11,9,9,10,10,8,7,6,
1,1,1,3,6,11,18,26,34,43,61,82,104,137,166,204,234,272,332,388,498,626,777,974,1248,1565,1867,2122,2487,3045,3599,4216,4732,5374,6167,6864,7446,8039,8643,9363,9804,10100,9805,8800,7472,6823,6041,5487,4954,4543,4067,3645,3416,3208,2967,2860,2513,2163,1869,1675,1528,1331,1182,1087,915,806,740,713,618,564,539,498,431,409,371,334,291,255,235,210,188,163,141,119,101,91,86,73,61,56,48,43,34,31,27,24,23,21,17,15,13,15,13,12,10,11,12,18,17,21,16,13,11,8,9,9,5,3,3,3,
1,1,1,3,6,11,18,26,34,43,61,82,104,137,166,204,234,272,332,388,498,626,777,974,1248,1565,1867,2122,2487,3045,3599,4216,4732,5374,6167,6864,7446,8039,8643,9363,9804,10100,9805,8800,7472,6823,6041,5487,4954,4543,4067,3645,3416,3208,2967,2860,2513,2163,1869,1675,1528,1331,1182,1087,915,806,740,713,618,564,539,498,431,409,371,334,291,255,235,210,188,163,141,119,101,91,86,73,61,56,48,43,34,31,27,24,23,21,17,15,13,15,13,12,10,11,12,18,17,21,16,13,11,8,9,9,5,3,3,3,
1,1,1,3,6,11,18,26,34,43,61,82,104,137,166,204,234,272,332,388,498,626,777,974,1248,1565,1867,2122,2487,3045,3599,4216,4732,5374,6167,6864,7446,8039,8643,9363,9804,10100,9805,8800,7472,6823,6041,5487,4954,4543,4067,3645,3416,3208,2967,2860,2513,2163,1869,1675,1528,1331,1182,1087,915,806,740,713,618,564,539,498,431,409,371,334,291,255,235,210,188,163,141,119,101,91,86,73,61,56,48,43,34,31,27,24,23,21,17,15,13,15,13,12,10,11,12,18,17,21,16,13,11,8,9,9,5,3,3,3,
1,1,1,3,6,11,18,26,34,43,61,82,104,137,166,204,234,272,332,388,498,626,777,974,1248,1565,1867,2122,2487,3045,3599,4216,4732,5374,6167,6864,7446,8039,8643,9363,9804,10100,9805,8800,7472,6823,6041,5487,4954,4543,4067,3645,3416,3208,2967,2860,2513,2163,1869,1675,1528,1331,1182,1087,915,806,740,713,618,564,539,498,431,409,371,334,291,255,235,210,188,163,141,119,101,91,86,73,61,56,48,43,34,31,27,24,23,21,17,15,13,15,13,12,10,11,12,18,17,21,16,13,11,8,9,9,5,3,3,3,
1,1,1,3,6,11,18,26,34,43,61,82,104,137,166,204,234,272,332,388,498,626,777,974,1248,1565,1867,2122,2487,3045,3599,4216,4732,5374,6167,6864,7446,8039,8643,9363,9804,10100,9805,8800,7472,6823,6041,5487,4954,4543,4067,3645,3416,3208,2967,2860,2513,2163,1869,1675,1528,1331,1182,1087,915,806,740,713,618,564,539,498,431,409,371,334,291,255,235,210,188,163,141,119,101,91,86,73,61,56,48,43,34,31,27,24,23,21,17,15,13,15,13,12,10,11,12,18,17,21,16,13,11,8,9,9,5,3,3,3,
1,1,1,3,6,11,18,26,34,43,61,82,104,137,166,204,234,272,332,388,498,626,777,974,1248,1565,1867,2122,2487,3045,3599,4216,4732,5374,6167,6864,7446,8039,8643,9363,9804,10100,9805,8800,7472,6823,6041,5487,4954,4543,4067,3645,3416,3208,2967,2860,2513,2163,1869,1675,1528,1331,1182,1087,915,806,740,713,618,564,539,498,431,409,371,334,291,255,235,210,188,163,141,119,101,91,86,73,61,56,48,43,34,31,27,24,23,21,17,15,13,15,13,12,10,11,12,18,17,21,16,13,11,8,9,9,5,3,3,3,
1,1,1,3,6,11,18,26,34,43,61,82,104,137,166,204,234,272,332,388,498,626,777,974,1248,1565,1867,2122,2487,3045,3599,4216,4732,5374,6167,6864,7446,8039,8643,9363,9804,10100,9805,8800,7472,6823,6041,5487,4954,4543,4067,3645,3416,3208,2967,2860,2513,2163,1869,1675,1528,1331,1182,1087,915,806,740,713,618,564,539,498,431,409,371,334,291,255,235,210,188,163,141,119,101,91,86,73,61,56,48,43,34,31,27,24,23,21,17,15,13,15,13,12,10,11,12,18,17,21,16,13,11,8,9,9,5,3,3,3,
1,1,1,3,6,11,18,26,34,43,61,82,104,137,166,204,234,272,332,388,498,626,777,974,1248,1565,1867,2122,2487,3045,3599,4216,4732,5374,6167,6864,7446,8039,8643,9363,9804,10100,9805,8800,7472,6823,6041,5487,4954,4543,4067,3645,3416,3208,2967,2860,2513,2163,1869,1675,1528,1331,1182,1087,915,806,740,713,618,564,539,498,431,409,371,334,291,255,235,210,188,163,141,119,101,91,86,73,61,56,48,43,34,31,27,24,23,21,17,15,13,15,13,12,10,11,12,18,17,21,16,13,11,8,9,9,5,3,3,3,
1,1,1,3,6,11,18,26,34,43,61,82,104,137,166,204,234,272,332,388,498,626,777,974,1248,1565,1867,2122,2487,3045,3599,4216,4732,5374,6167,6864,7446,8039,8643,9363,9804,10100,9805,8800,7472,6823,6041,5487,4954,4543,4067,3645,3416,3208,2967,2860,2513,2163,1869,1675,1528,1331,1182,1087,915,806,740,713,618,564,539,498,431,409,371,334,291,255,235,210,188,163,141,119,101,91,86,73,61,56,48,43,34,31,27,24,23,21,17,15,13,15,13,12,10,11,12,18,17,21,16,13,11,8,9,9,5,3,3,3,
1,1,1,3,6,11,18,26,34,43,61,82,104,137,166,204,234,272,332,388,498,626,777,974,1248,1565,1867,2122,2487,3045,3599,4216,4732,5374,6167,6864,7446,8039,8643,9363,9804,10100,9805,8800,7472,6823,6041,5487,4954,4543,4067,3645,3416,3208,2967,2860,2513,2163,1869,1675,1528,1331,1182,1087,915,806,740,713,618,564,539,498,431,409,371,334,291,255,235,210,188,163,141,119,101,91,86,73,61,56,48,43,34,31,27,24,23,21,17,15,13,15,13,12,10,11,12,18,17,21,16,13,11,8,9,9,5,3,3,3,
1,1,1,3,6,11,18,26,34,43,61,82,104,137,166,204,234,272,332,388,498,626,777,974,1248,1565,1867,2122,2487,3045,3599,4216,4732,5374,6167,6864,7446,8039,8643,9363,9804,10100,9805,8800,7472,6823,6041,5487,4954,4543,4067,3645,3416,3208,2967,2860,2513,2163,1869,1675,1528,1331,1182,1087,915,806,740,713,618,564,539,498,431,409,371,334,291,255,235,210,188,163,141,119,101,91,86,73,61,56,48,43,34,31,27,24,23,21,17,15,13,15,13,12,10,11,12,18,17,21,16,13,11,8,9,9,5,3,3,3,
1,1,1,3,6,11,18,26,34,43,61,82,104,137,166,204,234,272,332,388,498,626,777,974,1248,1565,1867,2122,2487,3045,3599,4216,4732,5374,6167,6864,7446,8039,8643,9363,9804,10100,9805,8800,7472,6823,6041,5487,4954,4543,4067,3645,3416,3208,2967,2860,2513,2163,1869,1675,1528,1331,1182,1087,915,806,740,713,618,564,539,498,431,409,371,334,291,255,235,210,188,163,141,119,101,91,86,73,61,56,48,43,34,31,27,24,23,21,17,15,13,15,13,12,10,11,12,18,17,21,16,13,11,8,9,9,5,3,3,3,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
1,2,2,5,8,13,16,24,36,51,74,95,123,160,202,247,295,372,426,503,648,799,992,1261,1572,1903,2366,2892,3390,3956,4433,4992,5512,6178,6606,7131,7666,7967,8128,8204,8073,7756,7172,6558,6117,5785,5449,4959,4485,4094,3620,3322,3101,2901,2630,2310,1999,1796,1663,1592,1474,1295,1121,947,771,655,620,566,570,551,523,511,475,449,418,396,348,293,269,228,222,194,171,146,116,98,83,69,66,60,49,44,37,30,27,27,24,19,17,15,13,12,13,13,15,16,16,14,15,14,13,12,12,11,11,11,11,9,6,5,
